"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"56","moran","bdcoco_lasso_moran","0","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0_iteration_4.csv","0.203617777491962","0.235599470431999","0.117064914784164","1811","72","57","4865","3256","1609","0.00129064880504226","0.0263968837913871",NA,NA,"0.699515851944401","0.921036397285626","0.795135806852476","384","1924","4479","2.53885665891076e-122","0.618095819346964","0.826903449683609","0.707412904915742","848","2503","4051","0.0399812081092088"
"74","moran","bdcoco_lasso_moran","0","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0_iteration_5.csv","0.207690031308792","0.239928380622263","0.117341283657605","1824","71","59","4827","3210","1617","0.00126229739695291","0.026636668089013",NA,NA,"0.685928471029205","0.909505073514185","0.782051282051282","437","2011","4392","1.51776831085007e-103","0.613060726274031","0.82589928057554","0.703739381732201","847","2536","4018","0.285670928661792"
"51","moran","bdcoco_lasso_moran","0.1","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.1_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"232","moran","bdcoco_lasso_moran","0.1","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.1_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"411","moran","bdcoco_lasso_moran","0.1","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.1_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"59","moran","bdcoco_lasso_moran","0.1","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.1_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"77","moran","bdcoco_lasso_moran","0.1","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.1_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"81","moran","bdcoco_lasso_moran","0.2","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.2_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"261","moran","bdcoco_lasso_moran","0.2","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.2_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"44","moran","bdcoco_lasso_moran","0.2","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.2_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"62","moran","bdcoco_lasso_moran","0.2","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.2_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"80","moran","bdcoco_lasso_moran","0.2","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.2_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"111","moran","bdcoco_lasso_moran","0.3","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.3_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"291","moran","bdcoco_lasso_moran","0.3","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.3_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"47","moran","bdcoco_lasso_moran","0.3","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.3_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"65","moran","bdcoco_lasso_moran","0.3","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.3_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"83","moran","bdcoco_lasso_moran","0.3","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.3_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"141","moran","bdcoco_lasso_moran","0.4","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.4_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"32","moran","bdcoco_lasso_moran","0.4","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.4_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"50","moran","bdcoco_lasso_moran","0.4","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.4_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"68","moran","bdcoco_lasso_moran","0.4","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.4_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"86","moran","bdcoco_lasso_moran","0.4","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.4_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"171","moran","bdcoco_lasso_moran","0.5","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.5_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"35","moran","bdcoco_lasso_moran","0.5","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.5_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"53","moran","bdcoco_lasso_moran","0.5","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.5_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"711","moran","bdcoco_lasso_moran","0.5","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.5_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"89","moran","bdcoco_lasso_moran","0.5","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_0.5_missing_0.5_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"33","moran","bdcoco_lasso_moran","0","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0_iteration_1.csv","0.131068587565867","0.135409872993484","0.0235430399247019","272","4","12","377","166","211","0.00449826989619377","0.0735163861824624",NA,NA,"0.047321568014993","0.805851063829787","0.089393715887299","73","6100","303","1.75407268305075e-137","0.045315837656393","0.785714285714286","0.0856895556837853","81","6257","297","3.18141764028351e-86"
"212","moran","bdcoco_lasso_moran","0","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0_iteration_2.csv","0.135361322331468","0.138092099570057","0.0279495479021764","232","3","14","317","118","199","0.00505179282868526","0.074354561101549",NA,NA,"0.0370138997344995","0.75","0.0705462122339634","79","6166","237","2.38362877379258e-111","0.038297223069881","0.794303797468354","0.0730713245997089","65","6303","251","2.12873294087443e-68"
"39","moran","bdcoco_lasso_moran","0","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0_iteration_3.csv","0.125694424092143","0.125205856876569","0.0200536750093102","262","2","16","351","155","196","0.00442946922086772","0.0809923385625684",NA,NA,"0.0424800874590036","0.774928774928775","0.08054486230382","79","6131","272","1.85493331393028e-150","0.0436374732987489","0.8125","0.0828265276571098","66","6268","286","7.77749672110092e-111"
"57","moran","bdcoco_lasso_moran","0","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0_iteration_4.csv","0.136513776016617","0.144914095634473","0.0357795173326602","264","2","13","341","118","223","0.00433401118454499","0.0568215448357502",NA,NA,"0.0398250819928159","0.747800586510264","0.0756227758007118","86","6148","255","2.75591836438187e-106","0.0428745804089106","0.819241982507289","0.0814847034942729","62","6273","281","4.87264140472962e-60"
"75","moran","bdcoco_lasso_moran","0","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0_iteration_5.csv","0.124510941424013","0.129814311343213","0.0265128447377226","275","3","17","348","117","231","0.00395850395850396","0.0441914964847673",NA,NA,"0.0415430267062315","0.762177650429799","0.0787914691943128","83","6137","266","1.9949158793796e-139","0.0444003661885871","0.833810888252149","0.0843111690569318","58","6263","291","4.61302055334185e-98"
"63","moran","bdcoco_lasso_moran","0.1","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.1_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"241","moran","bdcoco_lasso_moran","0.1","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.1_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"42","moran","bdcoco_lasso_moran","0.1","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.1_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"60","moran","bdcoco_lasso_moran","0.1","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.1_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"78","moran","bdcoco_lasso_moran","0.1","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.1_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"91","moran","bdcoco_lasso_moran","0.2","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.2_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"271","moran","bdcoco_lasso_moran","0.2","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.2_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"45","moran","bdcoco_lasso_moran","0.2","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.2_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"631","moran","bdcoco_lasso_moran","0.2","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.2_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"811","moran","bdcoco_lasso_moran","0.2","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.2_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"121","moran","bdcoco_lasso_moran","0.3","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.3_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"30","moran","bdcoco_lasso_moran","0.3","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.3_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"48","moran","bdcoco_lasso_moran","0.3","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.3_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"66","moran","bdcoco_lasso_moran","0.3","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.3_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"84","moran","bdcoco_lasso_moran","0.3","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.3_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"151","moran","bdcoco_lasso_moran","0.4","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.4_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"331","moran","bdcoco_lasso_moran","0.4","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.4_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"511","moran","bdcoco_lasso_moran","0.4","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.4_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"69","moran","bdcoco_lasso_moran","0.4","1.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.4_iteration_4.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"87","moran","bdcoco_lasso_moran","0.4","1.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.4_iteration_5.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"181","moran","bdcoco_lasso_moran","0.5","1.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.5_iteration_1.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"36","moran","bdcoco_lasso_moran","0.5","1.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.5_iteration_2.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
"54","moran","bdcoco_lasso_moran","0.5","1.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","bdcoco_lasso_moran_experiment_noise_1.5_missing_0.5_iteration_3.csv",NA,NA,NA,"0","0","0","0","0","0","NaN","NaN",NA,NA,"0","0","0","0","6403","0","0","0","0","0","0","6554","0","0"
